store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,date_number,y_final
599,3,999,1,1,0,0,1387324800,9059.665882692861
370,3,795,1,1,0,0,1387324800,7861.04643501807
719,3,555,1,1,0,0,1387324800,6362.594949505582
279,3,865,1,1,0,0,1387324800,8296.553704266436
870,3,1090,1,1,0,0,1387324800,9570.232185500454
160,3,716,1,1,0,0,1387324800,7414.199823365017
694,3,947,1,1,0,0,1387324800,8732.233399036662
945,3,861,1,1,0,0,1387324800,8177.303455201678
818,3,851,1,1,0,0,1387324800,8135.080529199913
882,3,1049,1,1,0,0,1387324800,9321.047113831357
971,3,1339,1,1,0,0,1387324800,11058.745389643991
609,3,624,1,1,0,0,1387324800,6794.779584071716
365,3,770,1,1,0,0,1387324800,7710.8632312266645
446,3,876,1,1,0,0,1387324800,8339.100405223946
638,3,662,1,1,0,0,1387324800,7020.002072970519
573,3,491,1,1,0,0,1387324800,5997.147286636151
686,3,1133,1,1,0,0,1387324800,9856.051123798869
1079,3,1097,1,1,0,0,1387324800,9582.637612123073
191,3,852,1,1,0,0,1387324800,8230.653801182614
715,3,1098,1,1,0,0,1387324800,9640.65373610264
323,3,818,1,1,0,0,1387324800,8006.583609262672
238,3,1372,1,1,0,0,1387324800,11362.604202158596
546,3,1939,1,1,0,0,1387324800,14740.969830682237
350,3,738,1,1,0,0,1387324800,7519.856834833084
1000,3,824,1,1,0,0,1387324800,7946.121416117412
677,3,939,1,1,0,0,1387324800,8686.373937622835
73,3,726,1,1,0,0,1387324800,7486.982558008115
600,3,790,1,1,0,0,1387324800,7798.022337268445
1071,3,1054,1,1,0,0,1387324800,9324.236819895383
958,3,694,1,1,0,0,1387324800,7167.453601907996
40,3,1107,1,1,0,0,1387324800,9791.368654366863
234,3,1470,1,1,0,0,1387324800,11954.6925081421
478,3,946,1,1,0,0,1387324800,8757.042924645752
969,3,791,1,1,0,0,1387324800,7751.363976509245
52,3,781,1,1,0,0,1387324800,7821.955297360995
345,3,728,1,1,0,0,1387324800,7460.211961848877
808,3,882,1,1,0,0,1387324800,8323.621107975974
441,3,791,1,1,0,0,1387324800,7826.763878203747
740,3,609,1,1,0,0,1387324800,6685.534080685011
535,3,1273,1,1,0,0,1387324800,10722.638774127929
49,3,777,1,1,0,0,1387324800,7798.2401510114305
710,3,527,1,1,0,0,1387324800,6194.875290929211
1107,3,803,1,1,0,0,1387324800,7804.087848666668
964,3,1968,1,1,0,0,1387324800,14856.319014734674
617,4,851,1,1,0,0,1387411200,8093.040177825661
466,4,1014,1,1,0,0,1387411200,9098.45326872576
690,4,1027,1,1,0,0,1387411200,9144.931985009482
879,4,504,1,1,0,0,1387411200,5961.172446660122
614,4,1284,1,1,0,0,1387411200,10707.008402325811
1032,4,1472,1,1,0,0,1387411200,11782.063892934551
970,4,599,1,1,0,0,1387411200,6521.58681629094
1039,4,1495,1,1,0,0,1387411200,11919.88971359676
359,4,897,1,1,0,0,1387411200,8407.534192750278
819,4,755,1,1,0,0,1387411200,7484.748686147679
1041,4,784,1,1,0,0,1387411200,7628.0872276473165
913,4,1656,1,1,0,0,1387411200,12909.660955952939
763,4,801,1,1,0,0,1387411200,7770.396526560383
683,4,1254,1,1,0,0,1387411200,10516.078344467245
799,4,1165,1,1,0,0,1387411200,9962.319118426803
825,4,624,1,1,0,0,1387411200,6693.190446700102
151,4,843,1,1,0,0,1387411200,8111.299193420984
507,4,860,1,1,0,0,1387411200,8163.071489163001
1110,4,780,1,1,0,0,1387411200,7594.090276521229
6,4,840,1,1,0,0,1387411200,8113.897939656708
769,4,3439,1,1,0,0,1387411200,23692.214154121648
340,4,1058,1,1,0,0,1387411200,9382.02553078579
417,4,962,1,1,0,0,1387411200,8791.584394622605
882,4,992,1,1,0,0,1387411200,8906.257733721957
109,4,930,1,1,0,0,1387411200,8642.419231555708
621,4,1048,1,1,0,0,1387411200,9281.539044383728
792,4,1039,1,1,0,0,1387411200,9202.796759555167
1008,4,889,1,1,0,1,1387411200,8335.371557127082
1095,4,1046,1,1,0,0,1387411200,9201.778718830657
829,4,1134,1,1,0,0,1387411200,9770.922482768376
388,4,1365,1,1,0,0,1387411200,11228.188831455434
1062,4,871,1,1,0,0,1387411200,8150.210686602582
1077,4,660,1,1,0,0,1387411200,6874.496123919547
47,4,1105,1,1,0,1,1387411200,9776.357053948499
963,4,1595,1,1,0,0,1387411200,12534.331601797745
320,4,2908,1,1,0,0,1387411200,20551.275720555965
916,4,948,1,1,0,0,1387411200,8635.823333320817
613,4,1581,1,1,0,0,1387411200,12499.81015515246
155,4,802,1,1,0,0,1387411200,7863.256544504835
1056,4,448,1,1,0,0,1387411200,5597.886574904295
182,4,580,1,1,0,0,1387411200,6519.433571767101
224,4,717,1,1,0,0,1387411200,7340.352607019875
581,4,825,1,1,0,0,1387411200,7941.247973481445
459,4,1895,1,1,0,0,1387411200,14417.070851377375
39,4,837,1,1,0,0,1387411200,8091.077779639363
877,4,1263,1,1,0,0,1387411200,10542.697591192602
648,4,784,1,1,0,0,1387411200,7684.208745385838
254,4,349,1,1,0,0,1387411200,5114.861472559722
897,4,515,1,1,0,0,1387411200,6024.99677139127
65,4,721,1,1,0,0,1387411200,7387.201814116616
107,4,1145,1,1,0,0,1387411200,9940.420912147121
258,4,708,1,1,0,0,1387411200,7281.174311835532
434,4,1155,1,1,0,0,1387411200,9954.083269325212
767,4,889,1,1,0,0,1387411200,8300.98352258614
133,4,1060,1,1,0,0,1387411200,9423.657496959253
1111,4,614,1,1,0,0,1387411200,6591.989946077448
365,4,732,1,1,0,0,1387411200,7410.755736806383
86,4,894,1,1,0,0,1387411200,8428.411703033154
999,4,1034,1,1,0,0,1387411200,9143.057127220263
306,4,718,1,1,0,0,1387411200,7334.678662522649
971,4,1414,1,1,0,0,1387411200,11440.693320637938
1079,4,1109,1,1,0,0,1387411200,9584.324553726787
444,4,2129,1,1,0,0,1387411200,15831.610854631446
715,4,1011,1,1,0,0,1387411200,9044.787694378843
529,4,1188,1,1,0,0,1387411200,10139.701326909802
765,4,1068,1,1,0,0,1387411200,9381.693209240279
685,4,813,1,1,0,0,1387411200,7853.965813047375
350,4,754,1,1,0,0,1387411200,7545.687331318716
402,4,954,1,1,0,0,1387411200,8745.43932752054
787,4,1590,1,1,0,0,1387411200,12529.285458760181
707,4,1217,1,1,0,0,1387411200,10289.323193550648
487,4,989,1,1,0,0,1387411200,8944.557190987276
827,4,1718,1,1,0,0,1387411200,13296.167101216874
600,4,908,1,1,0,0,1387411200,8439.513483243027
70,4,1018,1,1,0,0,1387411200,9179.146749878555
724,4,1009,1,1,0,0,1387411200,9031.430691340818
681,4,755,1,1,0,0,1387411200,7504.455478636014
1085,4,1073,1,1,0,0,1387411200,9366.1757427248
250,4,900,1,1,0,0,1387411200,8441.207368920619
643,5,1814,1,1,0,0,1387497600,13831.144418658678
445,5,2136,1,1,0,0,1387497600,15802.975549788644
982,5,1016,1,1,0,0,1387497600,8966.095055559592
213,5,971,1,1,0,0,1387497600,8804.295450265026
1076,5,630,1,1,0,0,1387497600,6622.818542107224
368,5,1039,1,1,0,0,1387497600,9192.60144241931
485,5,589,1,1,0,0,1387497600,6459.743585441507
584,5,665,1,1,0,0,1387497600,6904.333646630261
315,5,641,1,1,0,0,1387497600,6797.886282406585
331,5,1176,1,1,0,0,1387497600,10024.801902357436
79,5,806,1,1,0,0,1387497600,7827.5093924977045
589,5,769,1,1,0,0,1387497600,7531.352059339578
444,5,2427,1,1,0,0,1387497600,17559.561970292412
638,5,743,1,1,0,0,1387497600,7367.4216132453
486,5,694,1,1,0,0,1387497600,7093.369098247778
625,5,898,1,1,0,0,1387497600,8304.840801893224
804,5,613,1,1,0,0,1387497600,6559.0508074592635
821,5,1075,1,1,0,0,1387497600,9345.203747970965
546,5,1979,1,1,0,0,1387497600,14840.917933417344
870,5,1140,1,1,0,0,1387497600,9730.539175440357
994,5,661,1,1,0,0,1387497600,6821.640925659807
390,5,1471,1,1,0,0,1387497600,11796.963707096023
439,5,1275,1,1,0,0,1387497600,10606.932178520161
85,5,1124,1,1,0,0,1387497600,9746.065188545603
642,5,622,1,1,0,0,1387497600,6636.507866690759
421,5,1474,1,1,0,0,1387497600,11810.644485089793
1014,5,2167,1,1,0,0,1387497600,15908.833281820163
542,5,695,1,1,0,0,1387497600,7091.408027697629
854,5,1081,1,1,0,0,1387497600,9376.706586437936
1010,5,1267,1,1,0,0,1387497600,10477.104644764731
333,5,1605,1,1,0,1,1387497600,12682.716077728546
249,5,866,1,1,0,0,1387497600,8165.386232226376
734,5,900,1,1,0,0,1387497600,8301.34706932528
251,5,3793,1,1,0,0,1387497600,25832.146911382806
846,5,1421,1,1,0,0,1387497600,11430.051174154049
600,5,944,1,1,0,0,1387497600,8586.061754138258
262,5,3989,1,1,0,1,1387497600,27082.41378928503
790,5,1120,1,1,0,0,1387497600,9621.24562856023
623,5,1257,1,1,0,0,1387497600,10472.010458233743
71,5,1253,1,1,0,0,1387497600,10526.694073305167
142,5,838,1,1,0,0,1387497600,8011.661252373604
150,5,1213,1,1,0,0,1387497600,10273.977099800619
577,5,851,1,1,0,0,1387497600,8028.00856854835
594,5,603,1,1,0,0,1387497600,6528.680517519323
564,5,705,1,1,0,0,1387497600,7148.6252523318235
632,5,1201,1,1,0,1,1387497600,10201.518984263274
604,5,1013,1,1,0,0,1387497600,9001.966864474896
535,5,1247,1,1,0,0,1387497600,10424.21822131136
629,5,1137,1,1,0,0,1387497600,9746.846994711446
568,5,583,1,1,0,0,1387497600,6411.675617056802
707,5,1464,1,1,0,0,1387497600,11709.44398446714
1022,5,1098,1,1,0,0,1387497600,9455.325816874209
733,5,4288,1,1,0,0,1387497600,28751.0808571553
256,5,1943,1,1,0,0,1387497600,14665.038764274397
147,5,1259,1,1,0,0,1387497600,10552.056389475048
527,5,1479,1,1,0,0,1387497600,11825.686827215644
158,5,679,1,1,0,0,1387497600,7049.670100311407
595,5,2517,1,1,0,0,1387497600,18081.228725673725
969,5,788,1,1,0,0,1387497600,7591.768864263713
818,5,843,1,1,0,0,1387497600,7945.305973351982
997,5,614,1,1,0,0,1387497600,6537.525747264896
736,5,769,1,1,0,0,1387497600,7510.360041254176
55,5,914,1,1,0,0,1387497600,8482.812642568375
787,5,1785,1,1,0,0,1387497600,13635.540036211716
844,5,677,1,1,0,0,1387497600,6939.635571805242
429,5,672,1,1,0,0,1387497600,6968.719308511967
1055,5,1589,1,1,0,0,1387497600,12414.234684773932
627,5,787,1,1,0,0,1387497600,7634.571548231717
513,5,2890,1,1,0,0,1387497600,20344.325051630436
684,5,939,1,1,0,0,1387497600,8543.886871629915
355,5,1641,1,1,0,0,1387497600,12828.06288912175
836,5,1016,1,1,0,0,1387497600,8986.944270800876
793,5,764,1,1,0,0,1387497600,7472.04083553703
305,5,693,1,1,0,0,1387497600,7113.180524312724
190,5,912,1,1,0,0,1387497600,8451.462481171435
875,5,751,1,1,0,0,1387497600,7381.864448953084
976,5,1150,1,1,0,0,1387497600,9775.76096116861
61,5,830,1,1,0,0,1387497600,7974.941172983354
339,5,828,1,1,0,0,1387497600,7923.170204877486
133,5,1156,1,1,0,0,1387497600,9932.359091083275
1,5,895,1,1,0,0,1387497600,8375.84211046165
596,5,938,1,1,0,0,1387497600,8550.417633191852
20,5,963,1,1,0,0,1387497600,8783.569289416035
950,5,791,1,1,0,0,1387497600,7612.589784463402
1063,5,786,1,1,0,1,1387497600,7635.077139449097
343,5,1131,1,1,0,0,1387497600,9751.47327580642
105,5,696,1,1,0,0,1387497600,7159.848759297838
740,5,743,1,1,0,0,1387497600,7352.855723145226
860,5,1218,1,1,0,1,1387497600,10271.570044052442
673,5,893,1,1,0,0,1387497600,8267.806821773142
674,6,1057,1,0,0,0,1387584000,7909.228081524629
736,6,733,1,0,0,0,1387584000,5944.746359753803
1086,6,1027,1,0,0,0,1387584000,7669.316648133461
66,6,686,1,0,0,0,1387584000,5756.737495450558
441,6,938,1,0,0,0,1387584000,7224.230386467102
22,6,563,1,0,0,0,1387584000,5020.60650797274
664,6,658,1,0,0,0,1387584000,5502.336510494333
71,6,1001,1,0,0,0,1387584000,7657.328428181135
836,6,540,1,0,0,0,1387584000,4765.539552289345
282,6,487,1,0,0,0,1387584000,4524.750225745489
884,6,699,1,0,0,0,1387584000,5718.391322327966
81,6,825,1,0,0,0,1387584000,6593.583984935489
31,6,866,1,0,0,0,1387584000,6848.195564681083
925,6,2383,1,0,0,0,1387584000,15876.973011007261
528,6,1150,1,0,0,0,1387584000,8491.414947770543
522,6,941,1,0,0,0,1387584000,7230.771022254953
488,6,563,1,0,0,0,1387584000,4954.060382613577
201,6,700,1,0,0,0,1387584000,5821.961553581296
936,6,1236,1,0,0,0,1387584000,8952.237817331516
788,6,1777,1,0,0,0,1387584000,12238.78843604066
705,6,913,1,0,0,0,1387584000,7035.633217607854
484,6,1342,1,0,0,0,1387584000,9656.588907243891
635,6,700,1,0,0,0,1387584000,5759.985119233921
144,6,1199,1,0,0,0,1387584000,8842.009787215513
108,6,1180,1,0,0,0,1387584000,8732.468803914657
436,6,741,1,0,0,0,1387584000,6035.874322753154
754,6,1496,1,0,0,0,1387584000,10547.559002285834
764,6,400,1,0,0,0,1387584000,3930.7969361986816
856,6,1173,1,0,0,0,1387584000,8583.401055470753
74,6,1225,1,0,0,0,1387584000,9008.939093036277
1088,6,539,1,0,0,0,1387584000,4723.517346851034
368,6,904,1,0,0,0,1387584000,7029.434777591427
169,6,1059,1,0,0,0,1387584000,7993.415295245368
267,6,2193,1,0,0,0,1387584000,14824.11842554597
834,6,530,1,0,0,0,1387584000,4705.466270772782
359,6,867,1,0,0,0,1387584000,6807.392120530736
953,6,435,1,0,0,0,1387584000,4115.063303877105
384,6,965,1,0,0,0,1387584000,7395.339144034806
72,6,509,1,0,0,0,1387584000,4687.528374860905
1094,6,596,1,0,0,0,1387584000,5066.706186853678
696,6,1363,1,0,0,0,1387584000,9753.068367420874
749,6,514,1,0,0,0,1387584000,4621.030292995166
830,6,405,1,0,0,0,1387584000,3951.551392089268
356,6,661,1,0,0,0,1387584000,5564.427452644232
865,6,966,1,0,0,0,1387584000,7332.686864734348
302,6,540,1,0,0,0,1387584000,4841.796271048556
533,6,887,1,0,0,0,1387584000,6903.262200063737
141,6,818,1,0,0,0,1387584000,6542.764593245027
27,6,1579,1,0,0,0,1387584000,11152.355433759723
706,6,896,1,0,0,0,1387584000,6932.880306515577
534,6,798,1,0,0,0,1387584000,6365.925301096908
794,6,625,1,0,0,0,1387584000,5284.587812983107
417,6,814,1,0,0,0,1387584000,6479.207453386435
1100,6,701,1,0,0,0,1387584000,5699.617685439357
433,6,701,1,0,0,0,1387584000,5794.867182466313
652,6,742,1,0,0,0,1387584000,6011.064797144065
1028,6,472,1,0,0,0,1387584000,4327.6809732259835
752,6,464,1,0,0,0,1387584000,4318.807448438815
334,6,831,1,0,0,0,1387584000,6593.670197696419
978,6,1187,1,0,0,0,1387584000,8650.48155057503
24,6,1033,1,0,0,0,1387584000,7857.188600910054
211,6,1440,1,0,0,0,1387584000,10287.091178295237
278,6,952,1,0,0,0,1387584000,7332.009692145115
790,6,1084,1,0,0,0,1387584000,8055.631947059855
455,6,744,1,0,0,0,1387584000,6051.268734876345
772,6,677,1,0,0,0,1387584000,5601.595689018666
498,6,1035,1,0,0,0,1387584000,7801.571830238905
765,6,822,1,0,0,0,1387584000,6477.79917339708
593,6,1686,1,0,0,0,1387584000,11717.369117080074
1072,6,519,1,0,0,0,1387584000,4605.08441794733
560,6,2591,1,0,0,0,1387584000,17184.560902970286
215,6,674,1,0,0,0,1387584000,5663.029207031162
600,6,893,1,0,0,0,1387584000,6929.909741830685
370,6,873,1,0,0,0,1387584000,6842.036621568313
760,6,1361,1,0,0,0,1387584000,9731.857207956338
932,6,855,1,0,0,0,1387584000,6653.135426205148
689,6,915,1,0,0,0,1387584000,7049.989840554707
291,6,938,1,0,0,0,1387584000,7245.650813084858
623,6,832,1,0,0,0,1387584000,6558.436064466689
46,7,0,0,0,0,0,1387670400,11.379025063737572
87,7,0,0,0,0,0,1387670400,5.52410845488339
611,7,0,0,0,0,0,1387670400,-69.30458186314445
1098,7,0,0,0,0,0,1387670400,-138.84956694879293
843,7,0,0,0,0,0,1387670400,-102.43484169860767
436,7,0,0,0,0,0,1387670400,-44.31408414242924
1073,7,0,0,0,0,0,1387670400,-135.2794958458344
603,7,0,0,0,0,0,1387670400,-68.16215911019754
880,7,0,0,0,0,0,1387670400,-107.71854693098703
570,7,0,0,0,0,0,1387670400,-63.449665254291176
448,7,0,0,0,0,0,1387670400,-46.02771827184915
944,7,0,0,0,0,0,1387670400,-116.85792895456325
410,7,0,0,0,0,0,1387670400,-40.601210195351086
60,7,0,0,0,0,0,1387670400,9.379785246080246
218,7,0,0,0,0,0,1387670400,-13.183064124623343
18,7,0,0,0,0,0,1387670400,15.377504699051315
849,7,0,0,0,0,0,1387670400,-103.29165876331808
467,7,0,0,0,0,0,1387670400,-48.740972310098186
647,7,0,0,0,0,0,1387670400,-74.44548425140601
134,7,0,0,0,0,0,1387670400,-1.1876252186793863
1053,7,0,0,0,0,0,1387670400,-132.42343896346665
212,7,0,0,0,0,0,1387670400,-12.32624705991293
343,7,0,0,0,0,0,1387670400,-31.033419639420572
602,7,0,0,0,0,0,1387670400,-68.01935626607883
393,7,0,0,0,0,0,1387670400,-38.173561845338554
54,7,0,0,0,0,0,1387670400,10.236602310789749
551,7,0,0,0,0,0,1387670400,-60.73641121604214
256,7,0,0,0,0,0,1387670400,-18.60957220112141
482,7,0,0,0,0,0,1387670400,-50.88301497187422
824,7,0,0,0,0,0,1387670400,-99.72158766035864
426,7,0,0,0,0,0,1387670400,-42.88605570124491
140,7,0,0,0,0,0,1387670400,-2.044442283389799
485,7,0,0,0,0,0,1387670400,-51.311423504229424
220,7,0,0,0,0,0,1387670400,-13.468669812859844
21,7,0,0,0,0,0,1387670400,14.949096166696108
522,7,0,0,0,0,0,1387670400,-56.595128736608785
972,7,0,0,0,0,0,1387670400,-120.8564085898779
147,7,0,0,0,0,0,1387670400,-3.0440621922189166
487,7,0,0,0,0,0,1387670400,-51.597029192465925
114,7,0,0,0,0,0,1387670400,1.6684316636874428
414,7,0,0,0,0,0,1387670400,-41.172421571825
1040,7,0,0,0,0,0,1387670400,-130.56700198992803
746,7,0,0,0,0,0,1387670400,-88.58296581912509
726,7,0,0,0,0,0,1387670400,-85.72690893675735
520,7,0,0,0,0,0,1387670400,-56.309523048372284
758,7,0,0,0,0,0,1387670400,-90.29659994854592
172,7,0,0,0,0,0,1387670400,-6.6141332951783625
652,7,0,0,0,0,0,1387670400,-75.15949847199772
532,7,0,0,0,0,0,1387670400,-58.02315717779311
213,7,0,0,0,0,0,1387670400,-12.469049904031635
497,7,0,0,0,0,0,1387670400,-53.02505763365025
687,7,0,0,0,0,0,1387670400,-80.15759801614149
10,7,0,0,0,0,0,1387670400,16.519927451998228
970,7,0,0,0,0,0,1387670400,-120.5708029016414
281,7,0,0,0,0,0,1387670400,-22.179643304080855
274,7,1324,1,0,0,0,1387670400,9507.187784498066
712,7,0,0,0,0,0,1387670400,-83.72766911910003
877,7,1103,1,0,0,0,1387670400,8087.146262268629
101,7,0,0,0,0,0,1387670400,3.5248686372260636
1003,7,0,0,0,0,0,1387670400,-125.28329675754776
392,7,0,0,0,0,0,1387670400,-38.03075900122076
270,7,0,0,0,0,0,1387670400,-20.608812018778735
596,7,0,0,0,0,0,1387670400,-67.16253920136933
192,7,0,0,0,0,0,1387670400,-9.470190177545192
606,7,0,0,0,0,0,1387670400,-68.59056764255274
776,7,0,0,0,0,0,1387670400,-92.86705114267625
761,7,0,0,0,0,0,1387670400,-90.72500848090112
793,7,0,0,0,0,0,1387670400,-95.29469949268878
1039,7,0,0,0,0,0,1387670400,-130.42419914580933
268,7,0,0,0,0,0,1387670400,-20.323206330542234
565,7,0,0,0,0,0,1387670400,-62.73565103369947
697,7,0,0,0,0,0,1387670400,-81.5856264573249
91,7,0,0,0,0,0,1387670400,4.952897078410388
870,7,0,0,0,0,0,1387670400,-106.29051848980362
273,7,0,0,0,0,0,1387670400,-21.03722055113394
822,7,0,0,0,0,0,1387670400,-99.43598197212123
894,7,0,0,0,0,0,1387670400,-109.71778674864436
403,7,0,0,0,0,0,1387670400,-39.60159028652288
781,7,0,0,0,0,0,1387670400,-93.58106536326795
312,7,0,0,0,0,0,1387670400,-26.606531471750714
612,7,0,0,0,0,0,1387670400,-69.44738470726315
350,7,0,0,0,0,0,1387670400,-32.03303954824878
1027,7,0,0,0,0,0,1387670400,-128.7105650163885
760,7,0,0,0,0,0,1387670400,-90.58220563678242
708,7,0,0,0,0,0,1387670400,-83.15645774262703
1104,7,0,0,0,0,0,1387670400,-139.70638401350334
694,7,0,0,0,0,0,1387670400,-81.1572179249697
258,7,0,0,0,0,0,1387670400,-18.89517788935791
762,7,0,0,0,0,0,1387670400,-90.86781132501892
831,1,2481,1,0,0,1,1387756800,16907.380374810105
403,1,1491,1,0,0,1,1387756800,10992.970158817672
134,1,801,1,0,0,1,1387756800,6866.620906754384
676,1,1551,1,0,0,1,1387756800,11316.13830560215
165,1,765,1,0,0,1,1387756800,6644.902024649438
604,1,1394,1,0,0,1,1387756800,10378.785581263328
363,1,1171,1,0,0,1,1387756800,9067.197882028839
649,1,810,1,0,0,1,1387756800,6847.40044051774
1032,1,1793,1,0,0,1,1387756800,12725.985563452143
463,1,1177,1,0,0,1,1387756800,9089.13292993988
86,1,1114,1,0,0,1,1387756800,8762.708612782275
912,1,1661,1,0,0,1,1387756800,11946.384593643
436,1,1155,1,0,0,1,1387756800,8960.199054880519
531,1,1174,1,0,0,1,1387756800,9061.314670378391
446,1,1043,1,0,0,1,1387756800,8282.751489745588
81,1,982,1,0,0,1,1387756800,7966.68531589952
386,1,1407,1,0,0,1,1387756800,10488.383154647372
733,1,4178,1,0,0,1,1387756800,27164.278212188103
410,1,1321,1,0,0,1,1387756800,9965.869456427261
927,1,1641,1,0,0,1,1387756800,11823.524776571629
684,1,1111,1,0,0,1,1387756800,8659.204845838047
141,1,1270,1,0,0,1,1387756800,9696.453096750629
431,1,1876,1,0,0,1,1387756800,13312.788836567117
698,1,2363,1,0,0,1,1387756800,16214.13828406122
1108,1,1115,1,0,0,1,1387756800,8622.799994813777
190,1,1111,1,0,0,1,1387756800,8729.749450832525
127,1,963,1,0,0,1,1387756800,7845.434499380957
62,1,1220,1,0,0,1,1387756800,9405.940085411985
735,1,984,1,0,0,1,1387756800,7885.364033287063
246,1,1637,1,0,0,1,1387756800,11896.629958534322
280,1,1096,1,0,0,1,1387756800,8626.358864054671
947,1,1836,1,0,0,1,1387756800,12997.667020182842
237,1,863,1,0,0,1,1387756800,7226.137314479945
459,1,2296,1,0,0,1,1387756800,15843.863619533358
92,1,1023,1,0,0,1,1387756800,8212.585922153894
88,1,1125,1,0,0,1,1387756800,8828.817783019316
1109,1,916,1,0,0,1,1387756800,7421.515336594158
787,1,2337,1,0,0,1,1387756800,16044.495724202208
688,1,786,1,0,0,1,1387756800,6696.969800305606
262,1,4314,1,0,0,1,1387756800,28052.419217753122
1080,1,1349,1,0,0,1,1387756800,10039.196435041387
554,1,689,1,0,0,1,1387756800,6130.624175530918
49,1,1214,1,0,0,1,1387756800,9371.581190062643
26,1,1236,1,0,0,1,1387756800,9507.655207327925
942,1,1035,1,0,0,1,1387756800,8163.634169299034
690,1,1179,1,0,0,1,1387756800,9068.78846176597
225,1,1080,1,0,0,1,1387756800,8537.638800953504
852,1,1250,1,0,0,1,1387756800,9474.202500172865
439,1,1519,1,0,0,1,1387756800,11156.834140602848
1101,1,1875,1,0,0,1,1387756800,13211.075042287328
635,1,1214,1,0,0,1,1387756800,9287.898723409276
543,1,436,1,0,0,1,1387756800,4605.115160534806
529,1,1574,1,0,0,1,1387756800,11475.955764258588
344,1,1744,1,0,0,1,1387756800,12528.47537290207
1031,1,689,1,0,0,1,1387756800,6062.507218886454
700,1,1072,1,0,0,1,1387756800,8421.520340233437
451,1,818,1,0,0,1,1387756800,6923.962513417018
779,1,1584,1,0,0,1,1387756800,11500.613940433794
663,1,1337,1,0,0,1,1387756800,10026.31455639299
63,1,1320,1,0,0,1,1387756800,10009.386154615857
95,1,1777,1,0,0,1,1387756800,12763.217608863382
1107,1,839,1,0,0,1,1387756800,6957.037510805442
224,1,1016,1,0,0,1,1387756800,8151.484725686909
429,1,952,1,0,0,1,1387756800,7735.913264531929
362,1,2067,1,0,0,1,1387756800,14475.496978422945
